Martian Runtime - v4.0.11
Serving UI at http://qnode0124:33257?auth=3Uk1XMyGBGihpMG-JoLPntxZYi3Vdx9vxw4fGAoCIoM

Running preflight checks (please wait)...
2025-10-17 19:29:46 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.WRITE_BARCODE_SUMMARY
2025-10-17 19:29:46 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.WRITE_BARCODE_SUMMARY.fork0.chnk0.main
2025-10-17 19:29:46 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.WRITE_H5_MATRIX
2025-10-17 19:29:46 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.WRITE_H5_MATRIX.fork0.chnk0.main
2025-10-17 19:29:46 [runtime] (split_complete)  ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.COLLATE_METRICS
2025-10-17 19:29:46 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.COLLATE_METRICS.fork0.chnk0.main
2025-10-17 19:29:46 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.WRITE_MATRIX_MARKET
2025-10-17 19:29:46 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.WRITE_BARCODE_SUMMARY
2025-10-17 19:29:46 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.WRITE_H5_MATRIX
2025-10-17 19:29:46 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.DISABLE_STAGES
2025-10-17 19:29:46 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.DISABLE_STAGES.fork0.chnk0.main
2025-10-17 19:29:47 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.COLLATE_METRICS
2025-10-17 19:29:47 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.COLLATE_METRICS.fork0.join
2025-10-17 19:29:47 [runtime] (join_complete)   ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.COLLATE_METRICS
2025-10-17 19:29:47 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.FILTER_BARCODES
2025-10-17 19:29:47 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.FILTER_BARCODES.fork0.split
2025-10-17 19:29:47 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.MERGE_METRICS
2025-10-17 19:29:47 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.MERGE_METRICS.fork0.chnk0.main
2025-10-17 19:29:47 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._MATRIX_COMPUTER.MERGE_METRICS
2025-10-17 19:29:48 [runtime] (split_complete)  ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.FILTER_BARCODES
2025-10-17 19:29:48 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.FILTER_BARCODES.fork0.chnk0.main
2025-10-17 19:29:48 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.DISABLE_STAGES
2025-10-17 19:29:48 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._ASSIGN_TAGS.MULTIPLEXING_METHOD
2025-10-17 19:29:48 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.WRITE_POS_BAM
2025-10-17 19:29:48 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.WRITE_POS_BAM.fork0.split
2025-10-17 19:29:48 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._ASSIGN_TAGS.CALL_TAGS_OH
2025-10-17 19:29:48 [runtime] (split_complete)  ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.WRITE_POS_BAM
2025-10-17 19:29:48 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.WRITE_POS_BAM.fork0.chnk0.main
2025-10-17 19:29:50 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.FILTER_BARCODES
2025-10-17 19:29:50 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.FILTER_BARCODES.fork0.join
2025-10-17 19:29:51 [runtime] (join_complete)   ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.FILTER_BARCODES
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GD_GEM_WELL_PROCESSOR.HANDLE_GEX_CELLS
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.HANDLE_GEX_CELLS
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.COLLATE_PROBE_METRICS
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.INFER_GEM_WELL_THROUGHPUT
2025-10-17 19:29:51 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.INFER_GEM_WELL_THROUGHPUT.fork0.split
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.RUN_ENCLONE
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._ASSIGN_TAGS.CALL_TAGS_RTL
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_B_GEM_WELL_PROCESSOR.HANDLE_GEX_CELLS
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._CELLS_REPORTER.WRITE_MOLECULE_INFO
2025-10-17 19:29:51 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._CELLS_REPORTER.WRITE_MOLECULE_INFO.fork0.split
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.CHECK_CORRECTION_FACTOR
2025-10-17 19:29:51 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.CHECK_CORRECTION_FACTOR.fork0.chnk0.main
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CLONOTYPE_OUTS
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.FILL_CLONOTYPE_INFO
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.RUN_ENCLONE
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.RUN_ENCLONE
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONSENSUS_TXT
2025-10-17 19:29:51 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONSENSUS_TXT
2025-10-17 19:29:52 [runtime] (split_complete)  ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._CELLS_REPORTER.WRITE_MOLECULE_INFO
2025-10-17 19:29:52 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._CELLS_REPORTER.WRITE_MOLECULE_INFO.fork0.join
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONCAT_REF_OUTS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CLONOTYPE_OUTS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONSENSUS_TXT
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.FILL_CLONOTYPE_INFO
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_ANN_CSV
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.HANDLE_NO_VDJ_REF
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.CREATE_AIRR_TSV
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_GD_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONSENSUS_BAM
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CLONOTYPE_OUTS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.COPY_VDJ_REFERENCE
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.FILL_CLONOTYPE_INFO
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.HANDLE_NO_VDJ_REF
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONCAT_REF_OUTS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_T_GD_REPORTER.SUMMARIZE_VDJ_FILTERS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONCAT_REF_OUTS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONSENSUS_BAM
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.HANDLE_NO_VDJ_REF
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_ANN_CSV
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_B_REPORTER.WRITE_CONTIG_OUTS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_B_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.CREATE_AIRR_TSV
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_CONSENSUS_BAM
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_T_GD_REPORTER.WRITE_CONTIG_OUTS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.CREATE_AIRR_TSV
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_T_REPORTER.WRITE_CONTIG_OUTS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_T_REPORTER.SUMMARIZE_VDJ_FILTERS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.VDJ_T_CLONOTYPE_ASSIGNER.CLONOTYPE_ASSIGNER.WRITE_ANN_CSV
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_T_REPORTER.REPORT_CONTIGS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_B_REPORTER.SUMMARIZE_VDJ_FILTERS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_T_GD_REPORTER.REPORT_CONTIGS
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.VDJ_B_REPORTER.REPORT_CONTIGS
2025-10-17 19:29:52 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.CHECK_CORRECTION_FACTOR
2025-10-17 19:29:52 [runtime] (join_complete)   ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._CELLS_REPORTER.WRITE_MOLECULE_INFO
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.COUNT_ANALYZER.DISABLE_SECONDARY_ANALYSIS
2025-10-17 19:29:52 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.COUNT_ANALYZER.DISABLE_SECONDARY_ANALYSIS.fork0.chnk0.main
2025-10-17 19:29:52 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._CELLS_REPORTER.SUBSAMPLE_READS
2025-10-17 19:29:52 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._CELLS_REPORTER.SUBSAMPLE_READS.fork0.split
2025-10-17 19:29:52 [runtime] (split_complete)  ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.INFER_GEM_WELL_THROUGHPUT
2025-10-17 19:29:52 [runtime] (run:local)       ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.INFER_GEM_WELL_THROUGHPUT.fork0.join
2025-10-17 19:29:53 [runtime] (chunks_complete) ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.COUNT_ANALYZER.DISABLE_SECONDARY_ANALYSIS
2025-10-17 19:29:53 [runtime] (join_complete)   ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.INFER_GEM_WELL_THROUGHPUT
2025-10-17 19:29:53 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._ASSIGN_TAGS.CALL_TAGS_MARGINAL
2025-10-17 19:29:53 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._ASSIGN_TAGS.CALL_TAGS_JIBES
2025-10-17 19:29:53 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER._ASSIGN_TAGS.DETERMINE_SAMPLE_ASSIGNMENTS
2025-10-17 19:29:53 [runtime] (ready)           ID.Mmul_10_mac239_Pacute_PL_D1.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.COUNT_GEM_WELL_PROCESSOR._BASIC_SC_RNA_COUNTER.MULTI_WRITE_PER_SAMPLE_MOLECULE_INFO
